,BEACH ST 200,BEACH ST 300,BEACH ST 400,BEACH ST 600,BEACH ST 700,BEACH ST 800,COLUMBUS AVE 1300,HYDE ST 2800,JONES ST 2600,JONES ST 2700,JONES ST 2800,LARKIN ST 3000,LEAVENWORTH ST 2700,MASON ST 2600,NORTH POINT ST 900,POLK ST 3100,POWELL ST 2400,TAYLOR ST 2700
29871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29882,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29883,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29884,0.0,1.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
29885,0.0,1.0,3.0,0.0,4.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0
29886,3.0,1.0,3.0,0.0,5.0,4.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0
29887,3.0,0.0,5.0,0.0,5.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0
29888,4.0,0.0,5.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0
29889,4.0,0.0,7.0,1.0,3.0,3.0,5.0,2.0,0.0,3.0,2.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0
29890,3.0,3.0,6.0,2.0,4.0,0.0,5.0,2.0,1.0,2.0,3.0,0.0,3.0,1.0,6.0,4.0,0.0,0.0
29891,1.0,4.0,6.0,3.0,3.0,1.0,7.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,6.0,9.0,0.0,0.0
29892,2.0,4.0,5.0,2.0,4.0,3.0,7.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,7.0,12.0,0.0,0.0
29893,2.0,2.0,5.0,3.0,5.0,3.0,12.0,1.0,3.0,4.0,0.0,1.0,4.0,4.0,8.0,11.0,0.0,0.0
29894,5.0,0.0,3.0,3.0,6.0,2.0,12.0,2.0,4.0,6.0,0.0,1.0,3.0,3.0,8.0,10.0,0.0,2.0
29895,3.0,2.0,3.0,6.0,8.0,2.0,11.0,2.0,2.0,6.0,1.0,2.0,3.0,4.0,7.0,9.0,0.0,2.0
29896,4.0,3.0,3.0,5.0,12.0,4.0,13.0,5.0,0.0,6.0,1.0,9.0,5.0,5.0,12.0,10.0,0.0,2.0
29897,3.0,6.0,8.0,5.0,15.0,5.0,12.0,6.0,0.0,5.0,1.0,10.0,5.0,5.0,12.0,10.0,0.0,4.0
29898,3.0,8.0,11.0,3.0,16.0,4.0,12.0,5.0,0.0,4.0,4.0,9.0,5.0,3.0,12.0,9.0,0.0,5.0
29899,4.0,7.0,15.0,7.0,16.0,7.0,16.0,4.0,1.0,5.0,5.0,12.0,6.0,3.0,11.0,10.0,0.0,5.0
29900,4.0,8.0,15.0,7.0,17.0,8.0,13.0,4.0,2.0,7.0,6.0,16.0,7.0,8.0,12.0,11.0,0.0,4.0
29901,4.0,9.0,15.0,6.0,19.0,9.0,14.0,3.0,2.0,9.0,6.0,16.0,8.0,10.0,11.0,17.0,0.0,11.0
29902,5.0,8.0,14.0,13.0,22.0,7.0,15.0,3.0,2.0,7.0,8.0,14.0,7.0,9.0,11.0,17.0,0.0,12.0
29903,4.0,8.0,13.0,14.0,27.0,9.0,17.0,2.0,2.0,10.0,9.0,25.0,10.0,10.0,10.0,17.0,0.0,12.0
29904,4.0,10.0,18.0,19.0,36.0,8.0,15.0,2.0,2.0,10.0,7.0,24.0,12.0,21.0,8.0,18.0,0.0,8.0
29905,6.0,10.0,14.0,9.0,33.0,7.0,14.0,2.0,2.0,7.0,6.0,18.0,10.0,10.0,10.0,18.0,0.0,9.0
29906,7.0,9.0,13.0,8.0,31.0,5.0,17.0,2.0,2.0,9.0,7.0,19.0,10.0,7.0,9.0,15.0,0.0,4.0
29907,7.0,8.0,13.0,6.0,22.0,6.0,16.0,3.0,1.0,8.0,6.0,16.0,10.0,5.0,11.0,14.0,0.0,8.0
29908,4.0,11.0,14.0,7.0,27.0,5.0,16.0,4.0,2.0,12.0,7.0,13.0,11.0,3.0,10.0,14.0,0.0,8.0
29909,2.0,11.0,11.0,8.0,36.0,6.0,16.0,4.0,1.0,12.0,9.0,11.0,11.0,3.0,8.0,12.0,0.0,8.0
29910,2.0,11.0,9.0,7.0,28.0,6.0,15.0,4.0,1.0,18.0,10.0,12.0,10.0,3.0,5.0,11.0,0.0,6.0
29911,3.0,14.0,8.0,6.0,31.0,7.0,13.0,4.0,1.0,16.0,8.0,12.0,9.0,3.0,3.0,8.0,0.0,4.0
29912,3.0,9.0,7.0,5.0,30.0,5.0,7.0,5.0,2.0,10.0,9.0,12.0,10.0,1.0,4.0,8.0,0.0,6.0
29913,3.0,10.0,9.0,4.0,28.0,5.0,7.0,5.0,2.0,7.0,8.0,10.0,10.0,1.0,4.0,9.0,0.0,6.0
29914,2.0,13.0,10.0,5.0,21.0,6.0,7.0,4.0,2.0,6.0,6.0,9.0,8.0,3.0,3.0,12.0,0.0,6.0
29915,4.0,13.0,10.0,5.0,24.0,7.0,6.0,4.0,2.0,11.0,6.0,10.0,9.0,7.0,4.0,13.0,0.0,5.0
29916,4.0,12.0,10.0,4.0,21.0,8.0,7.0,4.0,2.0,10.0,8.0,17.0,15.0,4.0,7.0,13.0,0.0,4.0
29917,4.0,13.0,9.0,4.0,17.0,8.0,7.0,4.0,1.0,7.0,8.0,17.0,16.0,4.0,10.0,12.0,0.0,6.0
29918,3.0,9.0,13.0,4.0,22.0,9.0,7.0,4.0,2.0,6.0,11.0,16.0,15.0,7.0,9.0,16.0,0.0,7.0
29919,3.0,5.0,12.0,3.0,23.0,9.0,8.0,5.0,3.0,6.0,11.0,14.0,14.0,7.0,9.0,16.0,0.0,5.0
29920,3.0,3.0,10.0,3.0,28.0,11.0,6.0,3.0,4.0,5.0,12.0,12.0,15.0,6.0,5.0,16.0,0.0,6.0
29921,3.0,3.0,9.0,4.0,31.0,10.0,9.0,7.0,4.0,6.0,11.0,15.0,15.0,4.0,9.0,15.0,0.0,8.0
29922,2.0,5.0,12.0,5.0,34.0,13.0,9.0,8.0,5.0,6.0,10.0,12.0,12.0,3.0,10.0,17.0,0.0,8.0
29923,2.0,7.0,12.0,5.0,33.0,13.0,9.0,6.0,5.0,8.0,8.0,11.0,11.0,3.0,12.0,16.0,0.0,8.0
29924,2.0,6.0,10.0,12.0,30.0,13.0,7.0,3.0,5.0,6.0,8.0,12.0,9.0,5.0,12.0,14.0,0.0,10.0
29925,2.0,5.0,9.0,8.0,31.0,14.0,6.0,2.0,5.0,6.0,8.0,11.0,8.0,6.0,9.0,14.0,0.0,9.0
29926,3.0,6.0,9.0,8.0,27.0,14.0,7.0,0.0,5.0,5.0,6.0,9.0,9.0,5.0,7.0,13.0,0.0,11.0
29927,4.0,5.0,10.0,8.0,18.0,8.0,8.0,0.0,4.0,5.0,4.0,8.0,7.0,4.0,11.0,11.0,0.0,10.0
29928,4.0,5.0,6.0,7.0,11.0,8.0,11.0,3.0,4.0,3.0,6.0,15.0,8.0,6.0,13.0,6.0,0.0,9.0
29929,3.0,4.0,5.0,6.0,8.0,8.0,10.0,0.0,4.0,2.0,5.0,19.0,7.0,6.0,14.0,5.0,0.0,8.0
29930,2.0,5.0,4.0,5.0,6.0,7.0,9.0,0.0,10.0,2.0,4.0,16.0,8.0,6.0,14.0,3.0,0.0,5.0
29931,3.0,5.0,3.0,4.0,6.0,5.0,9.0,0.0,8.0,3.0,4.0,12.0,8.0,6.0,14.0,2.0,0.0,7.0
29932,2.0,3.0,1.0,4.0,4.0,6.0,7.0,0.0,5.0,3.0,3.0,9.0,7.0,6.0,9.0,1.0,0.0,5.0
29933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29940,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29979,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29980,0.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29981,0.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
29982,0.0,0.0,2.0,1.0,3.0,1.0,4.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
29983,2.0,0.0,3.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0
29984,4.0,0.0,3.0,2.0,5.0,1.0,5.0,1.0,0.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,0.0,0.0
29985,5.0,1.0,3.0,5.0,5.0,1.0,6.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,2.0,5.0,0.0,1.0
29986,5.0,1.0,4.0,5.0,5.0,1.0,7.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,8.0,0.0,1.0
29987,5.0,1.0,4.0,4.0,5.0,0.0,8.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,7.0,0.0,3.0
29988,4.0,0.0,3.0,3.0,7.0,2.0,7.0,5.0,0.0,2.0,3.0,2.0,1.0,3.0,4.0,13.0,0.0,3.0
29989,5.0,0.0,4.0,3.0,10.0,1.0,7.0,5.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,16.0,0.0,4.0
29990,3.0,0.0,4.0,4.0,9.0,0.0,11.0,5.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,14.0,0.0,4.0
29991,2.0,1.0,5.0,5.0,14.0,1.0,9.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,15.0,0.0,4.0
29992,7.0,1.0,4.0,7.0,16.0,3.0,11.0,6.0,2.0,2.0,6.0,5.0,8.0,1.0,2.0,17.0,0.0,3.0
29993,7.0,2.0,5.0,6.0,16.0,7.0,10.0,5.0,3.0,3.0,5.0,6.0,9.0,1.0,2.0,18.0,0.0,4.0
29994,6.0,9.0,6.0,6.0,15.0,7.0,7.0,6.0,2.0,3.0,7.0,9.0,11.0,1.0,4.0,21.0,0.0,4.0
29995,6.0,9.0,8.0,3.0,21.0,6.0,10.0,6.0,2.0,2.0,4.0,10.0,11.0,1.0,4.0,19.0,0.0,4.0
29996,5.0,7.0,6.0,6.0,27.0,7.0,12.0,6.0,4.0,8.0,4.0,12.0,13.0,1.0,6.0,17.0,0.0,7.0
29997,6.0,8.0,8.0,6.0,25.0,8.0,13.0,6.0,3.0,13.0,5.0,14.0,12.0,2.0,7.0,14.0,0.0,7.0
29998,7.0,9.0,11.0,8.0,28.0,9.0,10.0,6.0,7.0,12.0,6.0,16.0,11.0,3.0,7.0,14.0,0.0,8.0
29999,3.0,9.0,11.0,7.0,31.0,14.0,12.0,5.0,6.0,12.0,6.0,18.0,9.0,3.0,7.0,15.0,0.0,13.0
30000,2.0,10.0,11.0,7.0,34.0,11.0,15.0,4.0,4.0,11.0,5.0,25.0,11.0,2.0,8.0,14.0,0.0,14.0
30001,2.0,13.0,9.0,8.0,34.0,7.0,13.0,3.0,6.0,10.0,6.0,19.0,7.0,3.0,7.0,15.0,0.0,16.0
30002,2.0,11.0,10.0,8.0,36.0,8.0,13.0,3.0,6.0,9.0,7.0,28.0,5.0,2.0,5.0,11.0,0.0,19.0
30003,6.0,11.0,11.0,7.0,29.0,7.0,11.0,6.0,5.0,9.0,8.0,24.0,6.0,2.0,5.0,11.0,0.0,18.0
30004,5.0,8.0,14.0,5.0,27.0,12.0,12.0,6.0,4.0,9.0,8.0,20.0,9.0,3.0,4.0,14.0,0.0,18.0
30005,5.0,10.0,21.0,5.0,23.0,11.0,9.0,5.0,4.0,9.0,6.0,21.0,10.0,5.0,3.0,10.0,0.0,16.0
30006,5.0,9.0,20.0,6.0,23.0,11.0,9.0,5.0,3.0,8.0,8.0,19.0,11.0,4.0,8.0,10.0,0.0,15.0
30007,8.0,8.0,20.0,4.0,26.0,9.0,13.0,3.0,2.0,7.0,6.0,14.0,9.0,7.0,9.0,10.0,0.0,13.0
30008,8.0,8.0,17.0,3.0,27.0,14.0,11.0,5.0,3.0,7.0,8.0,19.0,10.0,7.0,4.0,9.0,0.0,9.0
30009,5.0,8.0,20.0,1.0,25.0,14.0,14.0,4.0,7.0,7.0,6.0,21.0,9.0,8.0,6.0,10.0,0.0,14.0
30010,4.0,6.0,18.0,1.0,24.0,17.0,16.0,2.0,9.0,5.0,5.0,19.0,9.0,6.0,2.0,10.0,0.0,15.0
30011,3.0,6.0,10.0,1.0,24.0,15.0,13.0,6.0,9.0,5.0,7.0,20.0,8.0,5.0,4.0,11.0,0.0,14.0
30012,2.0,7.0,8.0,1.0,27.0,16.0,12.0,7.0,10.0,5.0,6.0,20.0,7.0,4.0,4.0,10.0,0.0,15.0
30013,6.0,10.0,9.0,2.0,29.0,15.0,16.0,7.0,10.0,4.0,6.0,18.0,6.0,3.0,4.0,8.0,0.0,15.0
30014,7.0,10.0,11.0,2.0,29.0,24.0,15.0,7.0,10.0,2.0,7.0,22.0,6.0,3.0,3.0,9.0,0.0,15.0
30015,7.0,12.0,11.0,1.0,33.0,20.0,15.0,7.0,8.0,3.0,7.0,18.0,6.0,2.0,5.0,9.0,0.0,12.0
30016,9.0,12.0,16.0,0.0,34.0,20.0,15.0,4.0,8.0,4.0,6.0,19.0,6.0,1.0,6.0,7.0,0.0,14.0
30017,8.0,9.0,15.0,1.0,25.0,19.0,16.0,4.0,8.0,4.0,7.0,13.0,6.0,2.0,7.0,6.0,0.0,11.0
30018,8.0,11.0,11.0,1.0,27.0,16.0,15.0,3.0,9.0,4.0,6.0,9.0,6.0,2.0,8.0,5.0,0.0,11.0
30019,7.0,12.0,12.0,0.0,25.0,15.0,15.0,3.0,9.0,3.0,5.0,8.0,6.0,2.0,9.0,6.0,0.0,11.0
30020,4.0,15.0,9.0,0.0,22.0,19.0,14.0,4.0,7.0,4.0,7.0,8.0,8.0,2.0,12.0,7.0,0.0,12.0
30021,3.0,14.0,9.0,0.0,20.0,13.0,13.0,4.0,7.0,5.0,6.0,9.0,8.0,5.0,12.0,7.0,0.0,12.0
30022,2.0,11.0,10.0,0.0,22.0,16.0,12.0,5.0,6.0,6.0,6.0,13.0,6.0,5.0,12.0,7.0,0.0,11.0
30023,5.0,10.0,14.0,0.0,21.0,16.0,13.0,5.0,5.0,6.0,6.0,17.0,4.0,5.0,11.0,7.0,0.0,10.0
30024,5.0,9.0,11.0,2.0,25.0,17.0,13.0,5.0,5.0,8.0,5.0,19.0,2.0,5.0,7.0,7.0,0.0,10.0
30025,6.0,10.0,9.0,1.0,19.0,15.0,13.0,3.0,4.0,8.0,3.0,20.0,6.0,2.0,9.0,7.0,0.0,10.0
30026,4.0,9.0,10.0,3.0,17.0,13.0,11.0,2.0,3.0,7.0,3.0,20.0,5.0,3.0,7.0,5.0,0.0,9.0
30027,3.0,10.0,10.0,2.0,11.0,12.0,9.0,4.0,1.0,5.0,3.0,18.0,5.0,2.0,5.0,5.0,0.0,7.0
30028,3.0,6.0,7.0,1.0,8.0,7.0,7.0,3.0,0.0,3.0,3.0,11.0,3.0,2.0,2.0,3.0,0.0,6.0
30029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
30042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
